year	value
200	-0.3511555839249525
200	-0.17102660779269713
200	-0.15722471339265282
200	-0.2577910227514246
200	-0.24963560041635985
200	-0.08407267859060372
200	0.09300721987995608
200	-0.12437532705393203
200	-0.16319016438733924
200	0.0494829490245379
200	0.11694686785520336
200	-0.3838707213265413
200	-0.10665159230960047
200	-3.8795097086198604e-4
200	0.25239128662567345
200	0.10105478251726988
200	-0.2438367099912256
200	-0.3141471464811759
200	0.20175696974946597
200	0.19631525781301198
200	-0.6096940367052364
200	-0.31462477048131576
200	-0.38124427982208886
200	-0.03204859713901438
200	0.06009073057057886
200	-0.2840723904485688
200	-0.08392421762149081
200	0.28993372209912316
200	-0.11712603970445655
200	0.48113279048301905
200	-0.008327639377691647
200	0.06484186942942775
200	-0.17815524341754835
200	0.16277746153702782
200	-0.8429177566679388
200	0.21052639413602167
200	-0.21030385015444056
200	0.3926421158144493
200	0.3771887905429029
200	-0.1069633608864945
200	-0.03851687888697
200	-0.012038858214824033
200	0.13958511261431591
200	-0.055435138184023874
200	-0.13147673278843938
200	0.3717067902773217
200	-0.17441350944094908
200	0.07097189869408786
200	-0.2705377589212761
200	-0.13633490341195706
200	-0.19205860961740923
200	-0.07281866351747282
200	0.2954390773254082
200	-0.5558777901638122
200	-0.0557905502347069
200	0.30732294283177664
200	-0.23031889386833357
200	0.26031890748105235
200	-0.18869823727114568
200	0.038660312056238
200	0.021940371237621936
200	-0.18793157465779597
200	0.14991966816824437
200	-0.12575082727166842
200	-0.3671681050693525
200	0.20230487109562564
200	-0.10962025925157462
200	0.037373549465852224
200	-0.4168158469914094
200	-0.09764631738075141
200	-0.33924899234534167
200	0.02759222219348191
200	0.28592832633075693
200	0.15377839430777893
200	-0.6348696371000164
200	0.19961448712979563
200	-0.18389455506116467
200	-0.2358564761086573
200	0.18014652145697585
200	0.18710685926053253
200	-0.013849593170278465
200	0.30645488960389833
200	-0.5767381610877313
200	-0.019923248205991596
200	0.07039790354516787
200	-0.17791751813342974
200	0.07825271064780426
200	-0.35343651452012526
200	-0.19682696635224473
200	-0.026053192694183578
200	0.09103474490913402
200	0.10461297591963933
200	0.6204140660444697
200	-0.4190499447170648
200	0.35656068848984246
200	0.21360770733219867
200	0.08510729379378915
200	0.10400112029384359
200	0.02816863478759553
200	0.20528784080984744
200	-0.14241900260601806
200	-0.033090247756437194
200	-0.12355950547068476
200	-0.0425939946821462
200	-0.2290401041832289
200	-0.451886317040777
200	-0.4534397377461451
200	-0.17989823997781368
200	-0.4509449287487429
200	0.31668391095868664
200	-0.17674030866380797
200	-0.35334838806438906
200	-0.3265283039323762
200	0.31497264339128817
200	0.17554822916241183
200	0.14386529911197127
200	0.20481312546066896
200	-0.1667348020597894
200	0.30059969059260694
200	-0.03471753306159884
200	-0.41521007687597977
200	0.07219501210880097
200	0.29022006649219123
200	-0.18473603786851717
200	-0.20282928860818447
200	0.007179633477981992
200	0.09898076355758317
200	-0.1658385447043219
200	0.2579974759619431
200	-0.11308952765422994
200	-0.22343389241062975
200	0.09177890280364279
200	-0.027279897557633187
200	-0.13775872661749478
200	-0.13873169234135868
200	-0.19776193414442042
200	-0.09692305386888617
200	0.1845286047401674
200	-0.05432217351695936
200	0.008840928753399986
200	0.3523229297441606
200	-0.0873850135605981
200	-0.08979043582204833
200	0.40531138810214307
200	-0.13151516908135322
200	0.1267464913446865
200	-0.38706937840406963
200	-0.38418482278343924
200	-0.3869801290907825
200	-0.06592175378701243
200	0.83461270048715
200	-0.24075727865742405
200	-0.04361547637114647
200	0.23260700536085768
200	0.09994549430670885
200	0.1853492984643085
200	-0.14087238956444775
200	0.17514482251785657
200	-0.1110546648953778
200	0.02392654579926201
200	-0.10604936567782666
200	-0.34441930394155496
200	-0.18023544229579264
200	-0.1320568366677472
200	0.15020263900546835
200	-0.14804201825171898
200	-0.20212272644042187
200	-0.06176897120413452
200	0.308344081721626
200	-0.7041377918901068
200	-0.27523992732671276
200	-0.42658750919692745
200	-0.3569081445969562
200	0.34456149067360453
200	0.15172023725775308
200	0.10816343657864338
200	0.21050729967441464
200	0.04110919783336059
200	0.18904959727743345
200	0.03994421151788449
200	0.049203553883605755
200	-0.09167786749706708
200	0.08545433635897168
200	-0.004905924637220269
200	-0.6214195084768978
200	-0.30820431765358713
200	-0.2200674585363867
200	0.3423515084335228
200	0.17511810520482116
200	-0.10422134884903651
200	-0.43016705602435257
200	0.5207337727195385
200	-0.21679131069714996
200	0.15438093448226997
200	0.13050512083044352
200	0.14553086659402
200	-0.47652330097895634
200	0.06226683341140114
200	0.24456872003356164
200	-0.15358150566834783
200	0.18045600153309876
200	0.1063094971548886
200	0.10088569043830217
200	0.2555223335810186
200	0.21343279786948852
200	0.08593589683677919
200	-0.33621683518876755
200	0.20634895698094577
200	-0.09284244901636377
200	-0.19698687059574238
200	0.08474956478675186
200	0.5041625786012269
200	-0.1049401914240112
200	-0.021492366100646917
200	-0.2583151377001952
200	-0.6036441241552404
200	0.4503725034762074
200	0.04678915119132157
200	-0.09013063476156155
200	-0.05778158708404051
200	-0.4635887717087883
200	-0.12177133549900963
200	-0.32365079957210274
200	0.10381045453959958
200	-0.47415909172841364
200	0.2080710370922372
200	0.04749708683033142
200	0.25375516990547753
200	-0.025857603824748537
200	-0.5202064171680981
200	-0.14748561982979436
200	-0.34266559109977257
250	-0.3050369195345026
250	-0.05336560165411153
250	-0.031491565964862085
250	0.20064206941015256
250	-0.6041371376515168
250	0.03714144814662297
250	0.01880785797318943
250	0.10083280148873801
250	-0.31617494588626277
250	-0.2700025251103738
250	-0.015704962620282967
250	0.22094951713640054
250	-0.34325766454245016
250	0.030591934177144314
250	-0.01260070837386279
250	-0.33825717746094913
250	0.27598743743156207
250	-0.23681862521787234
250	0.013072279035348008
250	-0.3733111982387441
250	-0.24914393685859748
250	-0.4389022501843648
250	0.06460262508556885
250	-0.25634661940344367
250	-0.09023733135477643
250	0.3155857813080231
250	0.09431302450653183
250	0.20152094623653244
250	0.20044885808804158
250	-0.12731672003368488
250	-0.08867153283169345
250	0.07291149658435593
250	-0.17747176358371097
250	-0.15169606537666624
250	0.5645830074326161
250	0.2027016290872235
250	0.09242144104809451
250	0.15999884448731472
250	0.39741061423485946
250	0.006524377362461739
250	-0.05839723482144621
250	0.23653207267073662
250	0.2325910584428032
250	-0.13936423400195158
250	0.2633370983591652
250	-0.22006574420678038
250	-0.16649072478549032
250	-0.16157056910878537
250	-0.29508400432059384
250	-0.1789654004067649
250	-0.43375997795703153
250	-0.2867287812271941
250	0.008341784375438518
250	-0.19893029793556094
250	-0.2395309982798241
250	-0.1952438555259675
250	0.02480416096497222
250	-0.122714481344993
250	-0.03262316267066318
250	0.051699737070285606
250	-0.20799046121588566
250	-0.4569007491376477
250	-0.04530106076072825
250	-0.3834009544620271
250	-0.08404458429036786
250	-0.3560716397273638
250	-0.2845039439060185
250	0.044038406786034226
250	-0.2148284942398032
250	-0.5146644835576342
250	-0.243395186634144
250	-0.12641703532422466
250	-0.24303106174170114
250	0.3555912853290786
250	0.1431540517629214
250	0.03922928558480364
250	0.035050599435203916
250	-0.041946821835227424
250	0.20927050485853693
250	-0.05850563642793522
250	0.16342819022143418
250	0.030816190529668233
250	0.06472349327389389
250	0.2439362147652247
250	-0.44719264416992494
250	0.17654799980674019
250	-0.10452090356127451
250	-0.14530983002404435
250	-0.03732125623413722
250	-0.34081391772705516
250	0.010704102118448869
250	-0.6141174781086322
250	-0.022061861784450694
250	0.4494100107534708
250	-0.04358979972593123
250	0.3863059997015787
250	0.2151920169220003
250	-0.3163109661942731
250	-0.3636746321461352
250	0.22654645897521486
250	0.38141635976002186
250	-0.27360112060403197
250	-0.06244738234886928
250	0.4218344535694655
250	-0.13169906698248976
250	0.24417590814332069
250	0.32841237186709993
250	-0.02959315177191342
250	0.34053991775997283
250	0.020928124992632635
250	-0.21829419399955974
250	-0.1917075969371544
250	0.19372070016228893
250	-0.3397787367583331
250	-0.19083911381037827
250	-0.23376799314694985
250	-0.19048688716554568
250	0.2542943042526298
250	-0.19749989573860188
250	-0.3098849665461788
250	0.12521607942470903
250	-0.15751139710412598
250	-0.11980097971433591
250	-0.0744354062208546
250	0.05648680867324346
250	-0.19173872912211554
250	0.1351910105822144
250	0.0672518055448264
250	0.22679449852890682
250	-0.2825920476949259
250	-0.19218991435410615
250	0.0815937738274534
250	-0.15086090753699966
250	-0.18570129771706845
250	-0.06753205599678667
250	0.15748008967503024
250	-0.2502545794021199
250	0.22987752372342485
250	-0.0979608282812148
250	0.3371119462750815
250	0.42650804794101466
250	-0.21018949325107805
250	0.37288807785462597
250	0.004096426746742911
250	0.0024897563430193795
250	-0.05020414534566759
250	0.06573399179986213
250	-0.6100922306878857
250	0.16251730265229664
250	0.004733764384476841
250	0.012608475989957929
250	-0.03039622581094295
250	0.08198712039525834
250	0.32735508266601426
250	0.1218587906268049
250	-0.0917371985175114
250	0.43551439338864895
250	-0.019874777720650126
250	0.10835346678461476
250	-0.0359608025985958
250	-0.43091247073816774
250	-0.010664038980033125
250	-0.1558946306963924
250	-0.13702322351656357
250	0.0657913786419831
250	-0.05504078698764624
250	-0.48054490853461146
250	0.043461984025725875
250	0.7952242589953289
250	-0.7345783595891535
250	-0.3967915392740489
250	0.15834367310588932
250	-0.21609498281784673
250	0.29422927067350774
250	-0.31482498539044923
250	0.011328018948018118
250	-0.011632083377230651
250	0.15405344252846354
250	-0.0332469283780987
250	-0.21892013514465286
250	0.5175070227953268
250	0.21652986639577648
250	-0.07794227027025734
250	0.10126823692259022
250	-0.07719577904537993
250	0.18470409111924385
250	0.3781491274477769
250	-0.3942927806568982
250	-0.13521023348628092
250	0.28801048181124767
250	-0.02259721635350602
250	-0.2359334496845369
250	0.0577951182943124
250	-0.06974580867464472
250	-0.17891683461443328
250	0.06333571016260772
250	-0.2228255470404285
250	-0.3347820229111138
250	0.11232201935312534
250	-0.4257477686360602
250	0.45308157091851714
250	0.10488983215030977
250	0.20985066913340372
250	-0.291636452025525
250	0.028489336665335346
250	-0.13376589643245557
250	0.06711343031026283
250	0.12580072436165302
250	0.1446071741301191
250	0.20780257188612788
250	-0.023511604105096458
250	0.13857661595777881
250	-0.2766472828845244
250	-0.026497374128585372
250	-0.07508413087073876
250	-0.029933477456191446
250	-0.027242807353261376
250	0.17733132084911324
250	-0.007253394810821608
250	-0.23410327527063396
250	-0.10240238765586393
250	-0.09189760758108592
250	-0.38721890617849836
250	0.22642496142990443
250	-0.4855193930451237
250	-0.27116895519501805
250	-0.02098791062434903
250	-0.04075911758963392
250	-0.09612117908060079
250	-0.1761812174919642
250	0.2373800534297098
250	-0.2186062407399394
250	-0.13129506846246472
250	0.020267127533946494
250	-0.4564673228611037
250	0.0807827820225291
250	-0.04453749071041406
250	0.23977831998750843
250	0.12704932486479342
250	0.19534174635708124
250	-0.2535593469448442
250	-0.19212326352222647
250	0.3599003716333942
250	-0.057989885661929114
250	-0.2936815253137832
250	-0.12695536681227448
250	0.29294220602443594
250	-0.5386152353856294
250	-0.44370717128534837
250	-0.756551409701671
250	0.15051341414727015
250	0.22255349595181106
250	0.13610142654979884
250	-0.3217274649866628
250	-0.20417602240422045
250	0.1656573529564112
250	-0.16535296654530984
250	-0.19654800240872689
250	-0.08832400963054093
250	-0.05774241606920612
250	0.4575998986669841
250	-0.7264663534769553
250	-0.25808094379515273
250	0.13597682634470581
250	0.1346263097361004
250	0.20344079085849565
250	-0.03680663799109249
250	-0.17678904607473578
250	0.3771674189789588
250	-0.3342280956641219
250	0.4262541378516257
250	0.06240850326161214
250	-0.17352608136378156
250	0.0218402267310039
250	0.323367327709773
250	-0.10942855497873724
250	0.1797547379507981
250	-0.003071236136394241
250	-0.3221750266990172
250	-0.20750140630705854
250	-0.14627260402714093
250	-0.24522145756674762
250	-0.16527831858844833
250	0.05884553788626322
250	-0.32659326181235204
250	-0.26491077233341476
250	-0.5749103262309956
250	0.19414101930181416
250	0.11907209738989348
250	-0.347108339287519
250	0.5074067236612188
250	-0.554623554355112
250	-0.1277105448266515
250	0.14167549950365993
250	0.33579271620629725
250	0.42169103059745994
250	-0.03507463669387352
250	-0.06324865357966784
250	-0.138405771370453
250	-0.15517297638117417
250	-0.059904923109170775
250	-0.13445620944790643
250	-0.1982291299848335
250	-0.1350547423477011
250	0.29746929023997737
250	-0.13268755423749304
250	-0.1232507220449203
250	-0.05083055724562758
250	-0.4854379483852123
250	-0.47606999445906056
250	0.2567033964526005
250	-0.4834469247524743
250	-0.10501985365786333
250	-0.7650753332373935
250	0.22181725987223183
250	-0.08310675354285181
250	-0.016008614745856305
250	-0.46619856554574296
250	0.06021958917497287
250	0.13028489119039433
250	-0.17564945454249756
250	-0.2911228566755763
250	0.6007604973810006
250	-0.3657247378491358
250	-0.10151826389325938
250	-0.10117214551276539
250	-0.1588337082017061
250	0.1233645900236482
250	-0.03748088634705527
250	-0.10766473745036828
250	0.023799094899347048
250	-0.07863542925955927
250	-0.24228749717006481
250	0.2707403167055623
250	0.07849561111272883
250	-0.035998718882099434
250	-0.35068167607282025
250	-0.07683065002636559
250	0.1013194289416655
250	-0.06981863103546217
250	-0.21966128297989657
250	-0.22478386107266907
250	0.34002750092139455
250	-0.1492706194778632
250	-0.21719301807733066
250	-0.2470932547842965
250	0.0030902098385210686
250	-0.07287318305998369
250	0.3606126418124607
250	-0.022359407541152794
250	0.04760689122195999
250	0.02559672099546817
250	0.06261589563558216
250	0.2595518427784759
250	-0.20896715725115073
250	-0.21379862491952634
250	-0.3015342189148398
250	-0.38136475959014865
250	-0.21843041806696462
250	0.1665667833837829
250	0.016171094170903746
250	-0.4583126689355655
250	-0.20213499671499469
250	-0.036949388191775276
250	0.0014354678832417533
250	0.10978507947093964
250	-0.17727654968759154
250	-0.20981916855771665
250	-0.4106229595301451
250	0.10390246545668753
250	-0.10399354042198908
250	0.3316703183809286
250	-0.47333240272238297
250	0.1999997569290023
250	-0.11764504330437653
250	-0.039303624284138305
250	0.03461270489320081
250	0.22177341131427064
250	-0.1750718182339615
250	0.010586194569620927
250	-0.17549494053734968
250	-0.16173051312511894
250	-0.5649339101010754
250	-0.1809805124921623
250	-0.0739488747487338
250	-0.030985326646523387
250	-0.03483295552609664
250	0.21888836931572664
250	-0.22434188008745637
250	0.18049068478984037
250	0.6308247184876402
250	0.15329229566983305
250	-0.19871357898201014
250	-0.15536234121428638
250	-0.05981511301811015
250	-0.24680065396048312
250	-0.4016550096477636
250	0.4638438574001192
250	-0.13617372207240871
250	-0.3405137739757203
250	0.11917446970165436
250	0.13146734438832047
250	0.2501894856168176
250	-0.5584403318837782
250	-0.4122147290640038
250	-0.49026721799475537
250	-0.09960901888366551
250	-0.12534162603126775
250	0.008295767812399879
250	0.4536536252425954
250	-0.25893740083684014
250	-0.041406983034529964
250	-0.1232100549698194
250	0.21195936425126144
250	0.37988317120466797
250	-0.05501390356627431
250	0.234892415485352
250	-0.3144972298543441
250	-0.44148142374109284
250	0.055576620257817136
250	-0.18998830541114803
250	-0.39806835810920804
250	-0.549016379093111
250	-0.05883395793308354
250	-0.37419803476531954
250	0.0926821981024996
250	0.36696933971043794
250	0.16543746595822556
250	0.3446080430205792
250	-0.3590115192559627
250	-0.0702365832625275
250	-0.3335016589815552
250	-0.26788977814300075
250	-0.7655466231056955
250	-0.4021430763289153
250	-0.20090389967094474
250	0.4924088753827605
250	-0.37932489692929594
250	0.2502725257296866
250	0.17229535700219684
250	0.24511069505813177
250	-0.5246723076667562
250	0.20446049355288026
250	-0.039608066959229915
250	0.055790197830987584
250	-0.10334811617332351
250	0.1850990731079381
250	-0.3312108817919778
250	-0.3623124213077275
250	0.13359573675274844
250	0.18985461367184808
250	0.12891769488586274
250	0.07342270170460648
250	0.06405527344510473
250	0.1627024349086435
250	-0.17624735159659433
250	0.3234326396913648
250	0.15299375764597356
250	-0.031128627165751
250	-0.0808592205607463
250	0.15900000778112328
250	-0.008496089157113335
250	0.5164212650841707
250	0.17389738416129047
250	0.3879763659844516
250	0.10997941547156244
250	-0.10179448364267492
250	-0.13760613459680618
250	-0.1567660423891341
250	-0.07104974381744524
250	0.007373576308124061
250	-0.5385910113492999
250	0.06327113186196122
250	0.2447963741545235
250	-0.06982050773209124
250	0.19327036377270224
250	0.01293019067835445
250	0.3173247830910681
250	0.16783569765567447
250	-0.05154939321889073
250	-0.09216654714999446
250	-0.11639572016675101
250	-0.15404251317546222
250	-0.21480415554488047
250	0.2104486743090464
250	0.18134546390397388
250	-0.140289826590988
250	-0.22023989456672816
250	0.7390965332847554
250	-0.47903392830717006
250	-0.2917772786521919
250	-0.1504120121397884
250	-0.07593301409024672
250	0.10534651496953522
250	-0.19011444801076044
250	0.29128561352446064
250	-0.03652998268436031
250	-0.3702277757487351
250	-0.11542663358186668
250	-0.010658889050850592
250	-0.5722106943278258
250	-0.49774822641204924
250	0.10117064593130438
250	-0.11720037311481077
250	0.6301743068986763
250	0.35597486925928584
250	0.24265407588175208
250	-0.24029952934227755
250	-0.4118366312404716
250	0.5376070662401076
250	-0.24729720295194108
250	-0.1541954588468894
250	0.04973671293724863
250	-0.0587385227240401
250	-0.34696071349690316
250	-0.10252361366967
250	-0.5061409427460374
250	-0.3149523682164175
250	-0.04314608903943782
250	-0.33484153746810424
250	0.17713305513613958
250	0.06445587471719853
250	-0.37979894654057084
250	-0.13739868566657581
250	0.0434665155276356
250	-0.23505041729021858
250	-0.34113049643608595
250	-0.12308979700002588
250	-0.2096974100788233
250	-0.5422943007526133
250	-0.22541861737534213
250	0.007220194350917142
250	-0.29812245724891256
250	-0.40715676698284886
250	0.16203296440675558
250	-0.32420665310049473
250	-0.1755017751229734
250	-0.0018807672592889083
250	0.1567046079596373
250	-0.1902317243546392
250	0.014485470674558479
250	-0.13378068907026847
250	0.24704975138758267
250	-0.20694396716200236
250	0.2891471275569962
250	0.40375012172681307
250	-0.34486797830373006
250	0.036714106371272176
250	0.15295315472477855
250	-0.09003989683818514
300	0.3430172988621687
300	-0.3381869411895797
300	-0.49203945319508124
300	0.22796289786310683
300	0.09942729340249296
300	0.13136072985653133
300	-0.1704979443375464
300	-0.18167606843024173
300	0.05352502425729205
300	-0.7000726360970358
300	-0.10102096783536829
300	-0.4628355906780066
300	0.10402148797179184
300	-0.07757537984329635
300	-0.09076439994251272
300	-0.013661149288774654
300	-0.08794342914984082
300	0.038524498058137804
300	-0.5708543235924515
300	0.05772235953330651
300	-0.10376107418741226
300	-0.020538483990078397
300	-0.23593364043009277
300	-0.008849816287204666
300	-0.2169226625532609
300	0.081974734038508
300	0.15491818080946518
300	0.12107687827493946
300	-0.04819347537393723
300	0.17984450666874416
300	0.12543892287322853
300	-0.3279940926534126
300	0.020346357998231285
300	-0.31185271749340204
300	0.18606526202255497
300	-0.4386905619334055
300	0.1798492911631797
300	0.22625983638750471
300	0.09875319697695148
300	0.0684538398146495
300	-0.1113715485588799
300	-0.07228577971575864
300	0.3182049661201767
300	-0.1690423662326085
300	-3.1756541693539475e-4
300	-0.038159107370920646
300	0.1832690821917855
300	0.014626528161662489
300	-0.1507805651595946
300	-0.12537602866004383
300	-0.0985072344262078
300	-0.09244973753649507
300	-0.05367832008154168
300	0.17813385153720515
300	-0.29715251771584056
300	0.034237784989934544
300	0.29801047898828414
300	0.1981111764241281
300	0.06637323767573516
300	-0.2289788673269913
300	-0.21976097546751838
300	-0.5231291326444315
300	0.2720883264084091
300	0.23291902351164737
300	-0.006604376119072934
300	-0.09595020359321213
300	-0.18266451942189948
300	0.12949732706107386
300	0.1468382881638115
300	-0.045696682024353175
300	0.1594610675342947
300	-0.23668925089282833
300	0.5853115380841079
300	-0.1592993501518615
300	-0.21031033024563403
300	-0.16513744066996566
300	-0.14543707618713464
300	-0.13696939620452359
300	-0.07663987330632797
300	-0.0593595243727377
300	0.011836285255231324
300	0.20146294117705718
300	-0.20354706567858089
300	0.4472230555183384
300	-0.02366307366379146
300	0.02104337749721437
300	0.03242611106441502
300	-0.451744187590269
300	0.4572832041528444
300	0.3231662536499962
300	-0.28179429069801853
300	0.32508650003651596
300	-0.14915926397347
300	0.2624943771831386
300	-0.1720817196376949
300	-0.2739089507092927
300	0.32734856867226947
300	0.049237596679805595
300	-0.38097467716487754
300	-0.24337626007050586
300	-0.28936161630143487
300	-0.12114324483300282
300	-0.18220743720261304
300	-0.05362091011092989
300	0.1153904314834216
300	-0.04774962510465574
300	-0.3062687851442266
300	-0.25705865731891653
300	0.01782839079435153
300	-0.20759713696637094
300	-0.1455940552345547
300	-0.27561298566749765
300	0.1773604653190065
300	-0.13992287905515843
300	-0.4545601172136273
300	-0.510094297363882
300	0.08006157388333304
300	-0.322927540465742
300	-0.5945092011402773
300	0.020579585666662542
300	-0.25861273586602473
300	-0.18700691949648002
300	-0.3031108305692434
300	0.0970286858927756
300	-0.3086499817763432
300	0.2349516559370767
300	0.40275573282116894
300	0.4157769160992306
300	0.17999249511106444
300	-0.5518546647897734
300	-0.0858639735657242
300	0.13571894031765144
300	0.08520770575403794
300	-0.01291957084440249
300	-0.1591498906557045
300	-0.08557821032316254
300	-0.07400050447254834
300	0.40609995102559804
300	-0.012756882208170263
300	0.04240738295259079
300	0.33879693103112174
300	0.15960295489075463
300	-0.08023632659886612
300	0.2733229087813086
300	-0.15310316670464108
300	-0.5832376207089547
300	0.13715925032988427
300	0.10207069831133861
300	-0.020424214631684916
300	-0.3045265804763525
300	-0.16367407506855836
300	0.03984710801696201
300	-0.17605392160716182
300	0.20142011034467325
300	0.3953088641337482
300	-0.2795686924318458
300	-0.3287124320989274
300	0.06308924747935463
300	-0.20766471474159306
300	-0.24213850785954508
300	0.17072194377903704
300	-0.3723117415814293
300	-0.18430998911271695
300	0.16104234226139533
300	0.34954080744035687
300	-0.04293539155686371
300	0.10819395954107658
300	0.26458424789633406
300	0.07912739617038247
300	-0.24180670148889688
300	-0.10766421006497442
300	-0.15071009317155593
300	0.1557661162502311
300	0.31160736113618903
300	-0.2792305530341519
300	-0.0989883661176607
300	-0.2696745257468892
300	-0.10385059344632996
300	-0.28469200898770797
300	-0.6701030610574721
300	0.179974266343894
300	0.24364447937328634
300	-0.5830234727570345
300	0.027596720920956927
300	0.04673533262069293
300	-0.13159913249267366
300	-0.3668293500115466
300	-0.4391280594457476
300	0.19562148249860675
300	0.025203379662128156
300	0.20549207814548057
300	0.10302121690771465
300	0.16786944263794712
300	-0.08538434561873989
300	0.2901986845290859
300	-0.10463544038215594
300	-0.3366605883333812
300	-0.08277392768546987
300	-0.5379062998278301
300	0.08714797077997807
300	-0.14483215984147435
300	-0.10046296463727779
300	0.08962429802916752
300	0.27307928008756943
300	-0.07252610179604746
300	0.11077087542818564
300	-0.16727602780700002
300	-0.21720296516083903
300	-0.3165395851276879
300	0.17501231253725338
300	0.0939038921585803
300	0.051603734183790675
300	-0.14053819853577887
300	-0.4940955800112279
300	0.013131089860147396
300	-0.08381059538332589
300	0.06778221284759875
300	0.07738988533591226
300	-0.07690015353937403
300	-0.6895180415445312
300	-0.15774559012580147
300	0.3011541327106242
300	0.028037892493314565
300	0.020625763825187188
300	-0.20357124466061866
300	-0.2119763050705533
300	0.20517545761478048
300	0.22618098442692428
300	-0.11600817759774976
300	0.18330256016147756
300	0.10147696073488535
300	-0.3165776993358851
300	-0.2953226634741681
300	-0.16007953696880203
300	0.1068748604101348
300	-0.17977390824692233
300	-0.3096915024135994
300	-0.02461953154228197
300	-0.06618955354173153
300	-0.21919500618414292
300	0.04813322099082902
300	-0.31138535755664193
300	0.24378292008592375
300	-0.018928595423860925
300	-1.0015802688331785
300	0.040588515115333235
300	-0.11541895963803547
300	-0.8353302088186321
300	0.12466337863274449
300	0.18071457388746817
300	0.11054261447121486
300	0.19713830124822143
300	-0.4247223890249684
300	-0.5927373091187307
300	0.68994194028993
300	0.19615267851958004
300	0.14467597475619787
300	0.07485152224241007
300	0.004134501653682898
300	-0.5347828578169782
300	0.13191296061686775
300	0.10266329770780844
300	-0.3650225933089575
300	-0.027754255450376526
300	-0.14803212832140972
300	0.028382465627990655
300	-0.17877542590059448
300	0.27079579961980516
300	0.0993805488389054
300	-0.1588806539992696
300	0.015184974086702815
300	-0.1177456473251828
300	0.1451690536390064
300	-0.1792139510043565
300	-0.2569560132376294
300	-0.1376060483790741
300	0.4275019946695363
300	0.22664362497285376
300	0.16262952930268157
300	0.1770479743527499
300	-0.3207112085327286
300	-0.043860910127968125
300	-0.025489120745315716
300	-0.33610069997272496
300	-0.09612745271091575
300	-0.12579785902440443
300	-0.4152384661228333
300	0.0756114255160362
300	0.13379853298679042
300	0.23879994225056225
300	0.18469868291844233
300	0.09209936633887222
300	-0.5041109617654856
300	-0.06795816232894293
300	0.07554917485279308
300	0.0866397862336343
300	-0.015740827798347387
300	-0.15918990903248756
300	0.0993562657450168
300	-0.4788022115022852
300	-0.05158347678497594
300	-0.29072920085706977
300	-0.021754460159406852
300	0.6573299128540627
300	-0.19655896866872777
300	-0.17789116088966184
300	-0.6062440944350155
300	-0.03013368226839651
300	0.172022421517453
300	-0.012752837519734737
300	0.09762565955162256
300	-0.32932394739281756
300	-0.12466575980431172
300	-0.16490446221891963
300	-0.28526518935168754
300	0.06203107135293337
300	-0.27110876980549736
300	0.027176811885413973
300	0.0908077438481048
300	0.3112395980060988
300	-0.20040261781495303
300	0.0774658052967366
300	0.24811693398292092
300	-0.21252218510672272
300	-0.5288905618311479
300	-0.4882122607300411
300	0.13098858142183617
300	-0.7823164196500917
300	0.17853410583750778
300	-0.3729388367035097
300	-0.19348694976254643
300	-0.02854776410986272
300	0.02307058135174983
300	0.05722167524425352
300	-0.06337932250237066
300	0.3374167094944047
300	0.26813032188190533
300	0.10865924797658782
300	-0.2164549638985032
300	-0.1919756020667948
300	-0.06592022860894844
300	-0.12644881680301476
300	-0.14256191028686843
300	-0.2361649127886021
300	0.08482040740152233
300	-0.43305544666197815
300	0.1803486072228961
300	-0.005085103919801701
300	0.37076093680164424
300	0.10535402387174461
300	-0.24305021494883358
300	-0.12041465199863957
300	-0.08471140693610194
300	-0.07791096793419458
300	0.2214758690347168
300	0.05031255178659813
300	0.01832819090402199
300	-0.26418449584486037
300	-0.1709577876912177
300	-0.30620193182909516
300	-0.1773877172034637
300	0.07954169752461426
300	-0.00940346277911247
300	0.11179276804844254
300	0.4707859453278479
300	-0.00341427541689604
300	-0.06686493265156501
300	-0.0771018637769331
300	-0.12573639217976776
300	0.20453175248892094
300	-0.6730133046276616
300	0.11931136298858613
300	-0.2351669138738271
300	-0.42408931890057144
300	0.5061435125187307
300	-0.1215852783425547
300	0.33393865749248897
300	0.1320088179313231
300	0.5958301688548282
300	0.19644877949768821
300	-0.12763835710319127
300	0.28612148601559606
300	-0.5204606082280523
300	-0.1145705828597821
300	-0.018331921150525447
300	-0.3335741264607265
300	0.2489503462846874
300	-0.3782946370111213
300	-0.051993957119612105
300	-0.18504302957349172
300	-0.35423205498725197
300	-0.30993514568986025
300	-0.17006564397512525
300	-0.20777544103309858
300	-0.012303739897119186
300	-0.3710584409809903
300	-0.09253135581928773
300	0.14353607712542746
300	-0.022176450453417033
300	-0.03670010575158994
300	0.35885433172791903
300	-0.4346316191536628
300	0.5708193067733123
300	0.12022479538404346
300	-0.3696402489533055
300	-0.07626063939726298
300	0.10355488208245323
300	-0.4344969393049697
300	-0.16692398919082724
300	-0.08488727139589936
300	-0.17627945009955293
300	0.42924012118226196
300	-0.16481150273187234
300	-0.32546873245295427
300	0.5027531755932366
300	-0.19873561735819445
300	0.154689326073173
300	-0.2538923595378344
300	-0.053541000472662685
300	-0.06836312287871366
300	-0.20998594896948652
300	0.18187817704426884
300	-0.3570761472244107
300	-0.08609293003718572
300	0.07020161889334778
300	0.144363490373256
300	-0.2568420132481654
300	-0.6141365098958587
